16-07-2023 00:28:59,00,AV15,3,3559303700.0,0.0,,,
16-07-2023 00:29:01,00,AV15,4,654234100.0,0.0,,,
16-07-2023 00:29:02,00,AV15,5,1616315000.0,0.0,,,
16-07-2023 00:29:14,00,AV15,7,394046460.0,0.0,,,
16-07-2023 00:29:26,00,AV15,9,8891739.0,0.0,,,
16-07-2023 00:29:28,00,AV15,18,3182214700.0,0.0,,,
16-07-2023 00:29:29,00,AV15,19,78452950.0,0.0,,,
16-07-2023 00:29:41,00,AV15,21,2329782000.0,0.0,,,
16-07-2023 00:29:43,00,AV15,53,1599450600.0,-2173.307,,,
16-07-2023 00:29:44,00,AV15,54,1495103200.0,0.0,,,
16-07-2023 00:29:46,00,AV15,55,1500088800.0,0.0,,,
16-07-2023 00:29:47,00,AV15,56,1682915200.0,-8519.935,,,
16-07-2023 00:29:49,00,AV15,57,564154200.0,0.0,,,
16-07-2023 00:29:50,00,AV15,26,382250.06,0.0,,,
