16-07-2023 00:10:00,00,AV6,24,1294651.5,0.0,,,
16-07-2023 00:10:01,00,AV6,25,6332045.0,0.0,,,
16-07-2023 00:10:11,00,AV6,24,1294651.5,0.0,,,
16-07-2023 00:10:11,00,AV6,25,6332046.0,0.0,,,
16-07-2023 00:12:20,00,AV6,25,6332055.0,0.0,,,
16-07-2023 00:14:21,00,AV6,25,6332062.5,0.0,,,
16-07-2023 00:16:20,00,AV6,25,6332071.5,0.0,,,
16-07-2023 00:18:20,00,AV6,25,6332079.0,0.0,,,
16-07-2023 00:20:20,00,AV6,25,6332088.0,0.0,,,
16-07-2023 00:22:21,00,AV6,25,6332095.5,0.0,,,
16-07-2023 00:24:21,00,AV6,25,6332104.0,0.0,,,
16-07-2023 00:26:21,00,AV6,25,6332111.5,0.0,,,
16-07-2023 00:28:21,00,AV6,25,6332120.0,0.0,,,
16-07-2023 00:30:21,00,AV6,25,6332128.0,0.0,,,
16-07-2023 00:32:21,00,AV6,25,6332136.5,0.0,,,
16-07-2023 00:34:21,00,AV6,25,6332144.5,0.0,,,
16-07-2023 00:36:21,00,AV6,25,6332153.0,0.0,,,
16-07-2023 00:38:21,00,AV6,25,6332161.0,0.0,,,
16-07-2023 00:40:21,00,AV6,25,6332168.5,0.0,,,
16-07-2023 00:42:21,00,AV6,25,6332177.0,0.0,,,
16-07-2023 00:44:21,00,AV6,25,6332185.0,0.0,,,
16-07-2023 00:46:22,00,AV6,25,6332193.5,0.0,,,
16-07-2023 00:48:22,00,AV6,25,6332201.5,0.0,,,
16-07-2023 00:50:22,00,AV6,25,6332210.0,0.0,,,
16-07-2023 00:52:22,00,AV6,25,6332218.0,0.0,,,
16-07-2023 00:54:22,00,AV6,25,6332226.5,0.0,,,
16-07-2023 00:56:22,00,AV6,25,6332234.0,0.0,,,
16-07-2023 00:58:23,00,AV6,25,6332242.5,0.0,,,
16-07-2023 01:00:22,01,AV6,25,6332250.5,0.0,,,
16-07-2023 01:02:22,01,AV6,25,6332259.0,0.0,,,
16-07-2023 01:04:22,01,AV6,25,6332267.5,0.0,,,
16-07-2023 01:06:23,01,AV6,25,6332276.0,0.0,,,
16-07-2023 01:08:23,01,AV6,25,6332284.5,0.0,,,
16-07-2023 01:10:23,01,AV6,25,6332293.0,0.0,,,
16-07-2023 01:12:23,01,AV6,25,6332301.5,0.0,,,
16-07-2023 01:14:23,01,AV6,25,6332310.0,0.0,,,
16-07-2023 01:16:23,01,AV6,25,6332318.5,0.0,,,
16-07-2023 01:18:23,01,AV6,25,6332327.5,0.0,,,
16-07-2023 01:20:23,01,AV6,25,6332336.0,0.0,,,
16-07-2023 01:22:23,01,AV6,25,6332345.0,0.0,,,
