16-07-2023 00:30:41,00,AV11,23,2793003000.0,0.0,,,
16-07-2023 00:30:41,00,AV11,29,544216770.0,0.0,,,
16-07-2023 00:30:41,00,AV11,31,466019300.0,0.0,,,
16-07-2023 00:30:42,00,AV11,33,216529730.0,0.0,,,
16-07-2023 00:30:42,00,AV11,40,215072100.0,0.0,,,
16-07-2023 00:30:42,00,AV11,41,128819816.0,0.0,,,
16-07-2023 00:30:42,00,AV11,42,496109120.0,0.0,,,
16-07-2023 00:30:46,00,AV11,44,71906.39,0.0,,,
16-07-2023 00:30:47,00,AV11,49,90039910.0,0.0,,,
16-07-2023 00:30:50,00,AV11,57,10612690.0,-189.44086,,,
16-07-2023 00:30:51,00,AV11,27,6729228.5,0.0,,,
