16-07-2023 00:33:14,00,AV15,7,394047040.0,0.0,,,
16-07-2023 00:33:26,00,AV15,9,8891776.0,0.0,,,
16-07-2023 00:33:27,00,AV15,18,3182223400.0,0.0,,,
16-07-2023 00:33:29,00,AV15,19,78452984.0,0.0,,,
16-07-2023 00:33:41,00,AV15,21,2329787400.0,0.0,,,
16-07-2023 00:33:42,00,AV15,53,1599464000.0,-2173.307,,,
16-07-2023 00:33:44,00,AV15,54,1495114200.0,0.0,,,
16-07-2023 00:33:45,00,AV15,55,1500096500.0,0.0,,,
16-07-2023 00:33:47,00,AV15,56,1682925800.0,-8519.935,,,
16-07-2023 00:33:48,00,AV15,57,564154200.0,0.0,,,
16-07-2023 00:33:50,00,AV15,26,382303.4,0.0,,,
