16-07-2023 00:30:59,00,AV15,3,3559308300.0,0.0,,,
16-07-2023 00:31:01,00,AV15,4,654235800.0,0.0,,,
16-07-2023 00:31:02,00,AV15,5,1616316500.0,0.0,,,
16-07-2023 00:31:14,00,AV15,7,394046750.0,0.0,,,
16-07-2023 00:31:26,00,AV15,9,8891758.0,0.0,,,
16-07-2023 00:31:28,00,AV15,18,3182219300.0,0.0,,,
16-07-2023 00:31:29,00,AV15,19,78452960.0,0.0,,,
16-07-2023 00:31:41,00,AV15,21,2329784600.0,0.0,,,
16-07-2023 00:31:43,00,AV15,53,1599457000.0,-2173.307,,,
16-07-2023 00:31:44,00,AV15,54,1495108500.0,0.0,,,
16-07-2023 00:31:46,00,AV15,55,1500092700.0,0.0,,,
16-07-2023 00:31:47,00,AV15,56,1682920300.0,-8519.935,,,
16-07-2023 00:31:49,00,AV15,57,564154200.0,0.0,,,
16-07-2023 00:31:50,00,AV15,26,382276.84,0.0,,,
