16-07-2023 00:10:00,00,AV10,2,398689570.0,0.0,,,
16-07-2023 00:10:01,00,AV10,22,3527631.2,0.0,,,
16-07-2023 00:10:11,00,AV10,2,398689570.0,0.0,,,
16-07-2023 00:10:11,00,AV10,22,3527632.0,0.0,,,
16-07-2023 00:12:20,00,AV10,2,398689570.0,0.0,,,
16-07-2023 00:12:20,00,AV10,22,3527636.8,0.0,,,
16-07-2023 00:14:20,00,AV10,22,3527641.2,0.0,,,
16-07-2023 00:16:20,00,AV10,22,3527645.8,0.0,,,
16-07-2023 00:18:20,00,AV10,22,3527651.0,0.0,,,
16-07-2023 00:20:20,00,AV10,22,3527655.5,0.0,,,
16-07-2023 00:22:21,00,AV10,22,3527660.0,0.0,,,
16-07-2023 00:24:21,00,AV10,22,3527664.8,0.0,,,
16-07-2023 00:26:21,00,AV10,22,3527669.8,0.0,,,
16-07-2023 00:28:21,00,AV10,22,3527674.2,0.0,,,
16-07-2023 00:30:21,00,AV10,22,3527678.8,0.0,,,
16-07-2023 00:32:21,00,AV10,22,3527684.0,0.0,,,
16-07-2023 00:34:21,00,AV10,22,3527688.5,0.0,,,
16-07-2023 00:36:21,00,AV10,22,3527693.0,0.0,,,
16-07-2023 00:38:21,00,AV10,22,3527698.0,0.0,,,
16-07-2023 00:40:21,00,AV10,22,3527702.8,0.0,,,
16-07-2023 00:44:21,00,AV10,22,3527712.2,0.0,,,
16-07-2023 00:46:22,00,AV10,22,3527716.8,0.0,,,
16-07-2023 00:48:22,00,AV10,22,3527721.5,0.0,,,
16-07-2023 00:50:22,00,AV10,22,3527726.2,0.0,,,
16-07-2023 00:52:22,00,AV10,22,3527731.0,0.0,,,
16-07-2023 00:54:22,00,AV10,22,3527735.8,0.0,,,
16-07-2023 00:56:22,00,AV10,22,3527740.5,0.0,,,
16-07-2023 00:58:22,00,AV10,22,3527745.2,0.0,,,
16-07-2023 01:00:22,01,AV10,22,3527750.0,0.0,,,
16-07-2023 01:02:22,01,AV10,22,3527754.8,0.0,,,
16-07-2023 01:04:22,01,AV10,22,3527759.2,0.0,,,
16-07-2023 01:06:23,01,AV10,22,3527764.0,0.0,,,
16-07-2023 01:08:23,01,AV10,22,3527769.0,0.0,,,
16-07-2023 01:10:23,01,AV10,22,3527773.5,0.0,,,
16-07-2023 01:12:23,01,AV10,22,3527778.2,0.0,,,
16-07-2023 01:14:23,01,AV10,22,3527782.8,0.0,,,
16-07-2023 01:16:23,01,AV10,22,3527787.8,0.0,,,
16-07-2023 01:18:23,01,AV10,22,3527792.2,0.0,,,
16-07-2023 01:20:23,01,AV10,22,3527797.0,0.0,,,
16-07-2023 01:22:23,01,AV10,22,3527802.0,0.0,,,
16-07-2023 01:24:23,01,AV10,22,3527806.5,0.0,,,
16-07-2023 01:26:23,01,AV10,22,3527811.2,0.0,,,
16-07-2023 01:28:24,01,AV10,22,3527816.0,0.0,,,
16-07-2023 01:30:24,01,AV10,22,3527820.8,0.0,,,
16-07-2023 01:32:24,01,AV10,22,3527825.2,0.0,,,
16-07-2023 01:34:24,01,AV10,22,3527830.2,0.0,,,
16-07-2023 01:36:24,01,AV10,22,3527835.0,0.0,,,
16-07-2023 01:38:24,01,AV10,22,3527839.5,0.0,,,
16-07-2023 01:40:24,01,AV10,22,3527844.5,0.0,,,
16-07-2023 01:42:24,01,AV10,22,3527849.0,0.0,,,
16-07-2023 01:44:24,01,AV10,22,3527853.8,0.0,,,
16-07-2023 01:46:24,01,AV10,22,3527858.8,0.0,,,
16-07-2023 01:48:25,01,AV10,22,3527863.2,0.0,,,
16-07-2023 01:50:25,01,AV10,22,3527868.0,0.0,,,
16-07-2023 01:52:25,01,AV10,22,3527872.8,0.0,,,
16-07-2023 01:54:25,01,AV10,22,3527877.5,0.0,,,
16-07-2023 01:56:25,01,AV10,22,3527882.2,0.0,,,
16-07-2023 01:58:25,01,AV10,22,3527887.0,0.0,,,
16-07-2023 02:00:25,02,AV10,22,3527891.8,0.0,,,
16-07-2023 02:02:25,02,AV10,22,3527896.5,0.0,,,
16-07-2023 02:04:25,02,AV10,22,3527901.2,0.0,,,
16-07-2023 02:06:25,02,AV10,22,3527905.8,0.0,,,
16-07-2023 02:08:25,02,AV10,22,3527910.8,0.0,,,
16-07-2023 02:10:26,02,AV10,22,3527915.5,0.0,,,
16-07-2023 02:12:26,02,AV10,22,3527920.0,0.0,,,
16-07-2023 02:14:26,02,AV10,22,3527925.0,0.0,,,
16-07-2023 02:16:26,02,AV10,22,3527929.8,0.0,,,
16-07-2023 02:18:26,02,AV10,22,3527934.2,0.0,,,
16-07-2023 02:20:26,02,AV10,22,3527939.2,0.0,,,
16-07-2023 02:22:26,02,AV10,22,3527944.0,0.0,,,
16-07-2023 02:24:26,02,AV10,22,3527948.5,0.0,,,
16-07-2023 02:26:26,02,AV10,22,3527953.2,0.0,,,
16-07-2023 02:28:26,02,AV10,22,3527958.2,0.0,,,
16-07-2023 02:30:26,02,AV10,22,3527962.8,0.0,,,
16-07-2023 02:32:26,02,AV10,22,3527967.5,0.0,,,
16-07-2023 02:34:26,02,AV10,22,3527972.5,0.0,,,
16-07-2023 02:36:27,02,AV10,22,3527977.0,0.0,,,
16-07-2023 02:38:27,02,AV10,22,3527981.8,0.0,,,
16-07-2023 02:40:27,02,AV10,22,3527986.8,0.0,,,
16-07-2023 02:42:27,02,AV10,22,3527991.2,0.0,,,
16-07-2023 02:44:27,02,AV10,22,3527996.0,0.0,,,
16-07-2023 02:46:27,02,AV10,22,3528000.8,0.0,,,
16-07-2023 02:48:27,02,AV10,22,3528005.5,0.0,,,
16-07-2023 02:50:27,02,AV10,22,3528006.8,0.0,,,
16-07-2023 02:52:27,02,AV10,22,3528006.8,0.0,,,
16-07-2023 02:54:27,02,AV10,22,3528006.8,0.0,,,
16-07-2023 02:56:27,02,AV10,22,3528006.8,0.0,,,
16-07-2023 02:58:27,02,AV10,22,3528006.8,0.0,,,
16-07-2023 03:00:27,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:02:27,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:04:28,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:06:28,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:08:28,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:10:28,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:12:28,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:14:28,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:16:28,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:18:28,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:20:28,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:22:28,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:24:28,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:26:29,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:28:29,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:30:29,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:32:29,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:34:29,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:36:29,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:38:29,03,AV10,22,3528006.8,0.0,,,
16-07-2023 03:40:29,03,AV10,22,3528006.8,0.0,,,
