16-07-2023 00:24:40,00,AV11,23,2792991500.0,0.0,,,
16-07-2023 00:24:41,00,AV11,29,544215000.0,0.0,,,
16-07-2023 00:24:41,00,AV11,31,466018900.0,0.0,,,
16-07-2023 00:24:41,00,AV11,33,216528960.0,0.0,,,
16-07-2023 00:24:42,00,AV11,40,215071700.0,0.0,,,
16-07-2023 00:24:42,00,AV11,41,128819500.0,0.0,,,
16-07-2023 00:24:42,00,AV11,42,496107070.0,0.0,,,
16-07-2023 00:24:46,00,AV11,44,70960.734,0.0,,,
16-07-2023 00:24:47,00,AV11,49,90039190.0,0.0,,,
16-07-2023 00:24:50,00,AV11,57,10612083.0,-189.44086,,,
16-07-2023 00:24:51,00,AV11,27,6729020.0,0.0,,,
