16-07-2023 00:23:14,00,AV15,7,394045700.0,0.0,,,
16-07-2023 00:23:26,00,AV15,9,8891663.0,0.0,,,
16-07-2023 00:23:28,00,AV15,18,3182201600.0,0.0,,,
16-07-2023 00:23:29,00,AV15,19,78452890.0,0.0,,,
16-07-2023 00:23:41,00,AV15,21,2329773800.0,0.0,,,
16-07-2023 00:23:42,00,AV15,53,1599433300.0,-2173.307,,,
16-07-2023 00:23:44,00,AV15,54,1495089300.0,0.0,,,
16-07-2023 00:23:46,00,AV15,55,1500077400.0,0.0,,,
16-07-2023 00:23:47,00,AV15,56,1682899700.0,-8519.935,,,
16-07-2023 00:23:49,00,AV15,57,564154200.0,0.0,,,
16-07-2023 00:23:50,00,AV15,26,382169.78,0.0,,,
