16-07-2023 00:10:00,00,AV1,23,34790390.0,0.0,,,
16-07-2023 00:10:24,00,AV1,23,34790404.0,0.0,,,
16-07-2023 09:52:47,09,AV1,23,34806228.0,0.0,,,
16-07-2023 09:56:47,09,AV1,23,34806336.0,0.0,,,
16-07-2023 13:16:56,13,AV1,23,34807220.0,0.0,,,
16-07-2023 18:06:00,18,AV1,23,34807240.0,0.0,,,
16-07-2023 18:38:01,18,AV1,23,34807240.0,0.0,,,
16-07-2023 09:52:47,09,AV1,23,34806228.0,0.0,,,
16-07-2023 09:56:47,09,AV1,23,34806336.0,0.0,,,
16-07-2023 13:16:56,13,AV1,23,34807220.0,0.0,,,
16-07-2023 18:06:00,18,AV1,23,34807240.0,0.0,,,
16-07-2023 18:38:01,18,AV1,23,34807240.0,0.0,,,
16-07-2023 09:52:47,09,AV1,23,34806228.0,0.0,,,
16-07-2023 09:56:47,09,AV1,23,34806336.0,0.0,,,
16-07-2023 13:16:56,13,AV1,23,34807220.0,0.0,,,
16-07-2023 18:06:00,18,AV1,23,34807240.0,0.0,,,
16-07-2023 18:38:01,18,AV1,23,34807240.0,0.0,,,
16-07-2023 09:52:47,09,AV1,23,34806228.0,0.0,,,
16-07-2023 09:56:47,09,AV1,23,34806336.0,0.0,,,
16-07-2023 13:16:56,13,AV1,23,34807220.0,0.0,,,
16-07-2023 18:06:00,18,AV1,23,34807240.0,0.0,,,
16-07-2023 18:38:01,18,AV1,23,34807240.0,0.0,,,
16-07-2023 09:52:47,09,AV1,23,34806228.0,0.0,,,
16-07-2023 09:56:47,09,AV1,23,34806336.0,0.0,,,
16-07-2023 13:16:56,13,AV1,23,34807220.0,0.0,,,
16-07-2023 18:06:00,18,AV1,23,34807240.0,0.0,,,
16-07-2023 18:38:01,18,AV1,23,34807240.0,0.0,,,
16-07-2023 09:52:47,09,AV1,23,34806228.0,0.0,,,
16-07-2023 09:56:47,09,AV1,23,34806336.0,0.0,,,
16-07-2023 13:16:56,13,AV1,23,34807220.0,0.0,,,
16-07-2023 18:06:00,18,AV1,23,34807240.0,0.0,,,
16-07-2023 18:38:01,18,AV1,23,34807240.0,0.0,,,
16-07-2023 09:52:47,09,AV1,23,34806228.0,0.0,,,
16-07-2023 09:56:47,09,AV1,23,34806336.0,0.0,,,
16-07-2023 13:16:56,13,AV1,23,34807220.0,0.0,,,
16-07-2023 18:06:00,18,AV1,23,34807240.0,0.0,,,
16-07-2023 18:38:01,18,AV1,23,34807240.0,0.0,,,
16-07-2023 09:52:47,09,AV1,23,34806228.0,0.0,,,
16-07-2023 09:56:47,09,AV1,23,34806336.0,0.0,,,
16-07-2023 13:16:56,13,AV1,23,34807220.0,0.0,,,
16-07-2023 18:06:00,18,AV1,23,34807240.0,0.0,,,
16-07-2023 18:38:01,18,AV1,23,34807240.0,0.0,,,
16-07-2023 09:52:47,09,AV1,23,34806228.0,0.0,,,
16-07-2023 09:56:47,09,AV1,23,34806336.0,0.0,,,
16-07-2023 13:16:56,13,AV1,23,34807220.0,0.0,,,
16-07-2023 18:06:00,18,AV1,23,34807240.0,0.0,,,
16-07-2023 18:38:01,18,AV1,23,34807240.0,0.0,,,
16-07-2023 09:52:47,09,AV1,23,34806228.0,0.0,,,
16-07-2023 09:56:47,09,AV1,23,34806336.0,0.0,,,
16-07-2023 13:16:56,13,AV1,23,34807220.0,0.0,,,
16-07-2023 18:06:00,18,AV1,23,34807240.0,0.0,,,
16-07-2023 18:38:01,18,AV1,23,34807240.0,0.0,,,
16-07-2023 09:52:47,09,AV1,23,34806228.0,0.0,,,
16-07-2023 09:56:47,09,AV1,23,34806336.0,0.0,,,
16-07-2023 13:16:56,13,AV1,23,34807220.0,0.0,,,
16-07-2023 18:06:00,18,AV1,23,34807240.0,0.0,,,
16-07-2023 18:38:01,18,AV1,23,34807240.0,0.0,,,
16-07-2023 09:52:47,09,AV1,23,34806228.0,0.0,,,
16-07-2023 09:56:47,09,AV1,23,34806336.0,0.0,,,
16-07-2023 13:16:56,13,AV1,23,34807220.0,0.0,,,
16-07-2023 18:06:00,18,AV1,23,34807240.0,0.0,,,
16-07-2023 18:38:01,18,AV1,23,34807240.0,0.0,,,
