16-07-2023 00:16:40,00,AV11,23,2792975400.0,0.0,,,
16-07-2023 00:16:40,00,AV11,29,544212500.0,0.0,,,
16-07-2023 00:16:41,00,AV11,31,466018340.0,0.0,,,
16-07-2023 00:16:41,00,AV11,33,216527940.0,0.0,,,
16-07-2023 00:16:41,00,AV11,40,215071070.0,0.0,,,
16-07-2023 00:16:42,00,AV11,41,128819050.0,0.0,,,
16-07-2023 00:16:42,00,AV11,42,496104130.0,0.0,,,
16-07-2023 00:16:46,00,AV11,44,69719.734,0.0,,,
16-07-2023 00:16:48,00,AV11,49,90038250.0,0.0,,,
16-07-2023 00:16:51,00,AV11,57,10611301.0,-189.44086,,,
16-07-2023 00:16:51,00,AV11,27,6728768.0,0.0,,,
