16-07-2023 00:10:00,00,AV5,43,405387970.0,0.0,,,
16-07-2023 00:10:00,00,AV5,47,231049180.0,0.0,,,
16-07-2023 00:10:01,00,AV5,48,127182584.0,0.0,,,
16-07-2023 00:10:13,00,AV5,43,405388100.0,0.0,,,
16-07-2023 00:10:13,00,AV5,47,231049260.0,0.0,,,
16-07-2023 00:10:14,00,AV5,48,127182620.0,0.0,,,
16-07-2023 00:12:23,00,AV5,47,231049630.0,0.0,,,
16-07-2023 00:12:23,00,AV5,48,127182810.0,0.0,,,
16-07-2023 00:14:23,00,AV5,47,231049970.0,0.0,,,
16-07-2023 00:14:23,00,AV5,48,127183000.0,0.0,,,
16-07-2023 00:16:23,00,AV5,47,231050240.0,0.0,,,
16-07-2023 00:18:23,00,AV5,47,231050560.0,0.0,,,
16-07-2023 00:18:23,00,AV5,48,127183416.0,0.0,,,
16-07-2023 00:20:23,00,AV5,47,231050990.0,0.0,,,
16-07-2023 00:20:23,00,AV5,48,127183660.0,0.0,,,
16-07-2023 00:22:23,00,AV5,47,231051420.0,0.0,,,
16-07-2023 00:22:24,00,AV5,48,127183910.0,0.0,,,
16-07-2023 00:24:23,00,AV5,47,231051790.0,0.0,,,
16-07-2023 00:24:24,00,AV5,48,127184120.0,0.0,,,
16-07-2023 00:26:23,00,AV5,47,231052100.0,0.0,,,
16-07-2023 00:26:24,00,AV5,48,127184310.0,0.0,,,
16-07-2023 00:28:23,00,AV5,47,231052740.0,0.0,,,
16-07-2023 00:28:24,00,AV5,48,127184510.0,0.0,,,
16-07-2023 00:30:23,00,AV5,47,231053200.0,0.0,,,
16-07-2023 00:30:24,00,AV5,48,127184740.0,0.0,,,
16-07-2023 00:32:24,00,AV5,47,231053600.0,0.0,,,
16-07-2023 00:32:24,00,AV5,48,127184940.0,0.0,,,
16-07-2023 00:34:24,00,AV5,47,231053900.0,0.0,,,
16-07-2023 00:34:24,00,AV5,48,127185140.0,0.0,,,
16-07-2023 00:36:24,00,AV5,47,231054430.0,0.0,,,
16-07-2023 00:36:24,00,AV5,48,127185320.0,0.0,,,
16-07-2023 00:38:24,00,AV5,47,231054860.0,0.0,,,
16-07-2023 00:38:24,00,AV5,48,127185510.0,0.0,,,
16-07-2023 00:40:24,00,AV5,47,231055230.0,0.0,,,
16-07-2023 00:40:24,00,AV5,48,127185760.0,0.0,,,
16-07-2023 00:42:24,00,AV5,47,231055600.0,0.0,,,
16-07-2023 00:42:24,00,AV5,48,127186000.0,0.0,,,
16-07-2023 00:44:24,00,AV5,47,231056110.0,0.0,,,
16-07-2023 00:44:24,00,AV5,48,127186240.0,0.0,,,
16-07-2023 00:46:24,00,AV5,47,231056700.0,0.0,,,
16-07-2023 00:46:24,00,AV5,48,127186456.0,0.0,,,
16-07-2023 00:48:24,00,AV5,47,231057090.0,0.0,,,
16-07-2023 00:48:24,00,AV5,48,127186640.0,0.0,,,
16-07-2023 00:50:24,00,AV5,47,231057420.0,0.0,,,
16-07-2023 00:50:24,00,AV5,48,127186860.0,0.0,,,
16-07-2023 00:52:24,00,AV5,47,231057900.0,0.0,,,
16-07-2023 00:52:25,00,AV5,48,127187100.0,0.0,,,
16-07-2023 00:54:24,00,AV5,47,231058430.0,0.0,,,
16-07-2023 00:54:25,00,AV5,48,127187370.0,0.0,,,
16-07-2023 00:56:24,00,AV5,47,231058930.0,0.0,,,
16-07-2023 00:56:25,00,AV5,48,127187580.0,0.0,,,
16-07-2023 00:58:24,00,AV5,47,231059340.0,0.0,,,
16-07-2023 00:58:25,00,AV5,48,127187780.0,0.0,,,
16-07-2023 01:00:25,01,AV5,47,231059820.0,0.0,,,
16-07-2023 01:00:25,01,AV5,48,127187990.0,0.0,,,
16-07-2023 01:02:25,01,AV5,47,231060290.0,0.0,,,
